Hydrogen
Integration time [ms]: 600,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804344U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
624,317;  945,563;  700,006;    0,000
624,471; 1951,764; 1522,906;    0,000
624,625; 2630,764; 2062,306;    0,000
624,779; 1186,764;  901,706;    0,000
624,933;  626,065;  457,806;    0,000
625,087;  243,965;  207,706;    0,000
625,241;  202,365;  176,406;    0,000
625,396;  237,065;  208,506;    0,000
625,550;  614,766;  468,406;    0,000
625,704;  760,666;  637,106;    0,000
625,858;   86,366;   77,406;    0,000
626,012;  -10,933;   -6,794;    0,000
626,166;  143,667;  132,606;    0,000
626,320;   73,067;   86,906;    0,000
626,474;  465,367;  358,806;    0,000
626,628;  336,868;  306,106;    0,000
626,782;  349,568;  270,606;    0,000
626,936;  726,768;  566,406;    0,000
627,090;  547,769;  419,806;    0,000
627,244;  243,869;  219,906;    0,000
627,398;  493,369;  383,606;    0,000
627,552;  696,169;  564,206;    0,000
627,705;  573,070;  447,406;    0,000
627,859;  621,370;  449,106;    0,000
628,013;  629,670;  483,306;    0,000
628,167; 1509,471; 1180,506;    0,000
628,321; 1451,171; 1154,706;    0,000
628,475;  870,671;  666,006;    0,000
628,629;  440,871;  376,306;    0,000
628,783;  659,672;  533,306;    0,000
628,937;  329,672;  225,906;    0,000
629,090;  482,772;  386,506;    0,000
629,244; 1028,973;  787,306;    0,000
629,398;  770,173;  598,806;    0,000
629,552;  456,073;  337,906;    0,000
629,706;   82,774;   65,506;    0,000
629,860;  535,174;  403,206;    0,000
630,013;   -4,726;   -1,294;    0,000
630,167;  175,174;  124,706;    0,000
630,321;  332,875;  272,406;    0,000
630,475;  490,775;  335,906;    0,000
630,629; 1671,575; 1273,306;    0,000
630,782; 1538,476; 1170,006;    0,000
630,936;  908,676;  680,406;    0,000
631,090;  645,076;  505,906;    0,000
631,244;  144,276;  105,106;    0,000
631,397;  137,777;  102,706;    0,000
631,551;   70,477;   40,706;    0,000
631,705;  176,077;  144,406;    0,000
631,858;  153,878;  155,506;    0,000
632,012;  313,278;  256,206;    0,000
632,166;   69,178;   91,606;    0,000
632,319;  158,878;  151,506;    0,000
632,473;  390,379;  311,606;    0,000
632,627;   54,379;   43,406;    0,000
632,780;  143,379;   73,906;    0,000
632,934;   33,980;   65,606;    0,000
633,088;  241,080;  223,006;    0,000
633,241;  444,480;  370,606;    0,000
633,395; 1705,480; 1347,806;    0,000
633,549; 1710,281; 1292,406;    0,000
633,702; 1713,381; 1262,206;    0,000
633,856; 1185,181;  884,406;    0,000
634,009; 1108,282;  881,406;    0,000
634,163;  449,882;  312,605;    0,000
634,317;  -17,418;   -1,895;    0,000
634,470;  163,983;  116,605;    0,000
634,624;  439,883;  332,705;    0,000
634,777; 1536,383; 1170,705;    0,000
634,931;  687,683;  532,805;    0,000
635,084;  372,684;  318,305;    0,000
635,238;  362,784;  295,005;    0,000
635,391;  450,484;  349,305;    0,000
635,545;  294,385;  257,205;    0,000
635,698;  255,485;  177,205;    0,000
635,852;   71,385;   58,005;    0,000
636,005;  368,285;  272,605;    0,000
636,159;   -2,214;    0,005;    0,000
636,312;  255,486;  180,005;    0,000
636,466;  257,586;  198,405;    0,000
636,619;  507,187;  430,105;    0,000
636,772;   39,587;   46,805;    0,000
636,926;  693,087;  490,405;    0,000
637,079;  802,987;  609,605;    0,000
637,233;  961,988;  784,605;    0,000
637,386;  293,088;  245,205;    0,000
637,539;   49,788;   42,605;    0,000
637,693;  304,089;  231,505;    0,000
637,846;  367,789;  292,405;    0,000
638,000;  485,689;  405,105;    0,000
638,153;  108,089;   67,805;    0,000
638,306;  127,390;  127,805;    0,000
638,460;  372,490;  310,405;    0,000
638,613;   89,890;   77,105;    0,000
638,766;  328,091;  282,105;    0,000
638,920;  370,591;  309,305;    0,000
639,073;  885,791;  684,005;    0,000
639,226;   70,191;  110,305;    0,000
639,379;  223,592;  211,205;    0,000
639,533;  416,792;  334,605;    0,000
639,686;  377,192;  330,205;    0,000
639,839;   83,793;  107,005;    0,000
639,993;  351,293;  279,105;    0,000
640,146; -155,607; -128,995;    0,000
640,299;  191,194;  142,005;    0,000
640,452;  488,694;  369,905;    0,000
640,605;  899,894;  665,405;    0,000
640,759;  749,694;  570,605;    0,000
640,912;  207,295;  150,005;    0,000
641,065;  368,795;  283,905;    0,000
641,218;  118,595;  122,205;    0,000
641,371;  408,396;  322,305;    0,000
641,525;  156,096;  132,905;    0,000
641,678;   68,896;   80,805;    0,000
641,831;  246,696;  184,305;    0,000
641,984; -112,503;  -67,695;    0,000
642,137;   91,997;   62,505;    0,000
642,290;   84,597;   72,505;    0,000
642,443;  136,598;  149,905;    0,000
642,596;  169,998;  136,205;    0,000
642,750;  -57,502;  -41,295;    0,000
642,903;   -6,302;   18,205;    0,000
643,056; -212,101; -150,895;    0,000
643,209;   37,699;   70,405;    0,000
643,362;  458,999;  327,305;    0,000
643,515;  928,700;  738,405;    0,000
643,668;  679,700;  533,405;    0,000
643,821;  248,900;  193,605;    0,000
643,974;  187,201;  165,405;    0,000
644,127;  483,201;  348,805;    0,000
644,280;  520,701;  400,105;    0,000
644,433;  455,201;  356,705;    0,000
644,586;  786,602;  655,405;    0,000
644,739;   87,802;   66,305;    0,000
644,892;  707,802;  581,205;    0,000
645,045;  640,603;  474,205;    0,000
645,198;  116,403;   98,405;    0,000
645,351;  -12,697;   13,605;    0,000
645,504;   39,003;   33,304;    0,000
645,657; -102,396;  -97,396;    0,000
645,810;  210,204;  187,804;    0,000
645,963;  319,704;  274,904;    0,000
646,116;  -32,395;  -18,796;    0,000
646,268;   11,205;   11,904;    0,000
646,421;  215,205;  169,904;    0,000
646,574; -117,295;  -45,696;    0,000
646,727;  243,006;  227,304;    0,000
646,880; -205,094; -135,296;    0,000
647,033;  256,106;  206,004;    0,000
647,186;  185,007;  142,104;    0,000
647,339;  406,807;  307,604;    0,000
647,491;  149,607;  138,204;    0,000
647,644;  203,107;  142,704;    0,000
647,797;  -44,092;   -1,896;    0,000
647,950;  144,308;  157,404;    0,000
648,103;  -46,592;  -18,796;    0,000
648,255;  148,909;  126,304;    0,000
648,408;  110,909;   96,804;    0,000
648,561;  -11,291;   44,104;    0,000
648,714; -108,391;  -50,196;    0,000
648,866;  161,310;  122,304;    0,000
649,019;  -50,090;    4,204;    0,000
649,172; -196,390; -140,996;    0,000
649,325;  -10,989;   -7,396;    0,000
649,477;  173,311;  114,604;    0,000
649,630;  225,711;  182,304;    0,000
649,783;   18,412;   52,004;    0,000
649,935;  -39,588;  -16,296;    0,000
650,088;  -30,288;  -16,796;    0,000
650,241;  -22,788;  -34,596;    0,000
650,393;  -38,087;   -8,496;    0,000
650,546;  195,113;  179,004;    0,000
650,699;  430,013;  334,104;    0,000
650,851;  -11,386;  -27,996;    0,000
651,004;  119,614;  134,404;    0,000
651,157;  157,014;  160,304;    0,000
651,309; -107,386;  -39,196;    0,000
651,462;   48,415;   48,904;    0,000
651,614;  -64,285;  -55,996;    0,000
651,767;  271,515;  224,604;    0,000
651,920;  -83,784;  -55,896;    0,000
652,072;   90,216;   93,904;    0,000
652,225;  282,116;  204,104;    0,000
652,377;  391,116;  336,704;    0,000
652,530;  399,917;  283,604;    0,000
652,682;   26,617;   -8,096;    0,000
652,835;   92,117;   91,604;    0,000
652,987;  -60,382;  -23,896;    0,000
653,140;   47,118;   54,404;    0,000
653,292;  293,418;  234,504;    0,000
653,445;  317,918;  285,104;    0,000
653,597;  325,719;  257,204;    0,000
653,750;  190,019;  163,604;    0,000
653,902;   47,319;   42,204;    0,000
654,055;  206,920;  181,104;    0,000
654,207;  -57,980;   -5,296;    0,000
654,360;  346,820;  275,604;    0,000
654,512;  125,521;  121,204;    0,000
654,664;  366,921;  302,404;    0,000
654,817;  340,721;  289,904;    0,000
654,969;  772,421;  574,104;    0,000
655,122;  111,622;   88,004;    0,000
655,274;  161,522;  126,204;    0,000
655,427;   88,222;  106,704;    0,000
655,579;  217,523;  203,304;    0,000
655,731;   16,223;   42,604;    0,000
655,884;  430,023;  336,304;    0,000
656,036;   10,023;   28,004;    0,000
656,188;  507,924;  410,904;    0,000
656,341;  349,624;  306,704;    0,000
656,493;  907,824;  643,504;    0,000
656,645; 1861,625; 1472,904;    0,000
656,797;11239,024; 8630,004;    0,000
656,950;59467,523;49022,602;    0,000
657,102;56947,527;45641,102;    0,000
657,254;20283,125;15235,703;    0,000
657,407; 5792,526; 4407,704;    0,000
657,559; 2249,326; 1613,103;    0,000
657,711; 1267,427;  920,603;    0,000
657,863;  758,127;  525,103;    0,000
658,016;  641,027;  476,503;    0,000
658,168;  557,427;  362,703;    0,000
658,320;  229,428;  167,503;    0,000
658,472;  346,028;  264,203;    0,000
658,624;  180,128;  110,103;    0,000
658,777;  217,129;  167,403;    0,000
658,929;  157,429;  129,103;    0,000
659,081;  193,229;  157,403;    0,000
659,233;  369,130;  307,403;    0,000
659,385;   66,830;   55,703;    0,000
659,537;   27,830;    6,103;    0,000
659,690; -170,470;  -92,397;    0,000
659,842;   35,331;   49,103;    0,000
659,994;  180,631;  112,003;    0,000
660,146;  244,331;  197,303;    0,000
660,298;  -80,368;  -72,897;    0,000
660,450;  355,032;  267,203;    0,000
660,602;  283,432;  191,503;    0,000
660,754;  410,132;  329,903;    0,000
660,906;  123,133;   80,203;    0,000
661,058;   59,433;   74,703;    0,000
661,210;  -48,867;  -53,797;    0,000
661,362;   56,434;   48,803;    0,000
661,514;   46,534;   18,703;    0,000
661,666;  -62,566;  -53,597;    0,000
661,818;  173,734;  134,103;    0,000
661,970;  322,035;  262,603;    0,000
662,122;  342,835;  256,503;    0,000
662,274;  269,735;  223,903;    0,000
662,426;  113,636;   93,503;    0,000
662,578;  228,136;  194,003;    0,000
662,730;   55,536;   58,003;    0,000
662,882;  580,336;  424,303;    0,000
663,034;  290,337;  239,403;    0,000
663,186;  231,837;  140,803;    0,000
663,338;   30,537;   36,103;    0,000
663,490;  419,538;  347,503;    0,000
663,642;  277,438;  221,003;    0,000
663,794;  225,138;  184,203;    0,000
663,946;  -75,161;  -15,597;    0,000
664,098;  349,039;  295,403;    0,000
664,249;    6,639;   21,003;    0,000
664,401;  194,739;  134,203;    0,000
664,553;   -9,060;    2,303;    0,000
664,705;  354,640;  283,403;    0,000
664,857;  190,840;  166,803;    0,000
665,009;  136,441;  136,603;    0,000
665,160;  121,041;  115,903;    0,000
665,312;  177,041;  161,303;    0,000
665,464;  183,741;  138,703;    0,000
665,616;  -74,058;  -46,197;    0,000
665,768;  -44,058;  -54,497;    0,000
665,919;  173,842;  172,303;    0,000
666,071;   35,343;   29,703;    0,000
666,223; -159,157;  -92,597;    0,000
666,375; -166,457; -156,797;    0,000
666,526;  249,843;  204,803;    0,000
666,678;   98,544;   91,003;    0,000
666,830;  248,144;  183,903;    0,000
666,982;  110,944;  133,603;    0,000
667,133;  206,545;  188,103;    0,000
667,285;  -95,155;  -24,297;    0,000
667,437;  -57,655;  -34,197;    0,000
667,588;  207,845;  166,003;    0,000
667,740;   -4,154;   15,003;    0,000
667,892; -173,554;  -99,497;    0,000
668,043;  -57,254;  -19,598;    0,000
668,195;  149,047;  125,802;    0,000
668,347;  291,847;  225,502;    0,000
668,498;  350,347;  319,302;    0,000
668,650; -153,453; -136,098;    0,000
668,801; -110,952;  -67,098;    0,000
668,953;  -92,952;  -57,098;    0,000
669,105;  -93,952;  -18,598;    0,000
669,256; -189,751;  -94,598;    0,000
669,408;   99,749;  127,502;    0,000
669,559;  184,249;  155,502;    0,000
669,711;   47,650;   55,302;    0,000
669,862;  259,050;  197,302;    0,000
670,014;   43,250;   49,802;    0,000
670,165;  301,350;  243,102;    0,000
670,317;  624,251;  502,202;    0,000
670,468;  520,351;  379,902;    0,000
670,620;  250,251;  209,802;    0,000
670,771;  352,552;  315,002;    0,000
670,923;   65,652;   39,902;    0,000
671,074; -108,648;  -87,698;    0,000
671,226;  294,252;  202,902;    0,000
671,377;  521,653;  392,602;    0,000
671,529;  -67,647;  -53,398;    0,000
671,680;  -30,847;  -10,998;    0,000
671,832;  173,354;  175,502;    0,000
671,983;  282,454;  237,902;    0,000
672,134; -272,846; -181,198;    0,000
672,286;  -85,946;  -67,798;    0,000
672,437;  -63,345;  -45,698;    0,000
672,589;  139,955;  117,702;    0,000
672,740;  153,255;  161,002;    0,000
672,891;  250,156;  178,502;    0,000
673,043;  -69,844;  -33,698;    0,000
673,194;   13,456;   11,202;    0,000
673,345;  173,956;  144,102;    0,000
673,497; -148,143; -117,198;    0,000
673,648;  309,557;  234,702;    0,000
673,799;   94,257;   95,302;    0,000
673,951;  103,658;  107,902;    0,000
674,102;  192,258;  163,402;    0,000
674,253;   64,258;   63,202;    0,000
674,404;   -3,741;   10,302;    0,000
674,556; -141,741;  -87,298;    0,000
674,707;    0,559;   14,902;    0,000
674,858; -127,841;  -92,298;    0,000
675,010;  344,860;  286,302;    0,000
675,161; -157,940; -103,698;    0,000
675,312;  103,660;   77,902;    0,000
675,463;  -90,839;  -38,798;    0,000
675,614;  353,461;  269,102;    0,000
675,766;  -52,039;  -26,198;    0,000
675,917;  133,961;  127,302;    0,000
676,068;  356,962;  290,802;    0,000
676,219;  210,262;  165,002;    0,000
676,370;  264,162;  220,002;    0,000
676,521;  196,363;  141,402;    0,000
676,673;  -49,837;  -46,998;    0,000
676,824;  135,263;   97,502;    0,000
676,975;   51,463;   50,902;    0,000
677,126;  -96,336;  -48,798;    0,000
677,277;  179,764;  198,902;    0,000
677,428;  -20,536;   -6,098;    0,000
677,579;  286,165;  230,702;    0,000
677,730;  262,365;  223,802;    0,000
677,881; -109,035;  -77,298;    0,000
678,032;  206,265;  185,102;    0,000
678,183; -256,734; -189,598;    0,000
678,335;  -79,834;  -41,598;    0,000
678,486; -170,334;  -75,798;    0,000
678,637;   48,467;   97,002;    0,000
678,788;  135,867;   97,702;    0,000
678,939;  -83,233;  -46,798;    0,000
679,090; -246,532; -145,298;    0,000
679,241;  105,368;   94,501;    0,000
679,392;  304,268;  285,301;    0,000
679,543;  115,268;  129,401;    0,000
679,694;  -53,831;  -36,499;    0,000
679,844;  114,969;  107,001;    0,000
679,995;  -53,331;  -54,399;    0,000
680,146;   77,070;   67,501;    0,000
680,297; -207,930; -155,499;    0,000
680,448;  220,670;  167,601;    0,000
680,599;  110,070;  106,401;    0,000
680,750;   86,971;  100,201;    0,000
680,901; -147,729;  -82,699;    0,000
681,052;  309,571;  206,901;    0,000
681,203; -169,928; -108,599;    0,000
681,354;  261,472;  194,601;    0,000
681,504;  146,272;  142,401;    0,000
681,655;  -61,028;  -63,899;    0,000
681,806; -153,227; -109,099;    0,000
681,957; -167,427; -121,799;    0,000
682,108;   -7,127;   11,301;    0,000
682,259; -136,126;  -95,399;    0,000
682,409;   81,174;   67,901;    0,000
682,560;  -58,926;  -32,399;    0,000
682,711;  395,674;  291,701;    0,000
682,862;  199,175;  151,501;    0,000
683,012;   33,375;    6,201;    0,000
683,163;  227,075;  173,901;    0,000
683,314;   23,576;    7,201;    0,000
683,465;  253,676;  181,801;    0,000
683,615;  176,476;  147,101;    0,000
683,766;   79,377;   69,201;    0,000
683,917; -278,423; -201,099;    0,000
684,068;  160,277;  120,701;    0,000
684,218;  -66,823;  -58,899;    0,000
684,369;  -42,322;  -36,499;    0,000
684,520;  113,878;  103,601;    0,000
684,670;  254,578;  200,301;    0,000
684,821;  545,879;  432,701;    0,000
684,972;   19,879;   24,501;    0,000
685,122;  -74,321;  -42,899;    0,000
685,273;   59,479;   45,201;    0,000
685,423;  -12,920;   43,601;    0,000
685,574;  177,880;  132,501;    0,000
685,725;  317,380;  252,701;    0,000
685,875;  240,381;  198,501;    0,000
686,026;  -66,819;  -13,499;    0,000
686,176;  159,581;  141,201;    0,000
686,327;  100,681;  109,801;    0,000
686,478; -162,218; -117,799;    0,000
686,628;  -40,018;    3,501;    0,000
686,779;  274,882;  210,601;    0,000
686,929;  -47,217;  -10,199;    0,000
687,080;   49,583;   28,601;    0,000
687,230;   61,683;   73,101;    0,000
687,381;   44,583;   60,201;    0,000
687,531;  -86,616;  -98,299;    0,000
687,682; -183,716; -106,199;    0,000
687,832;   -6,616;   19,301;    0,000
687,983;  -55,415;  -17,799;    0,000
688,133;  -95,615; -130,799;    0,000
688,284;  155,385;  125,901;    0,000
688,434;  144,285;  131,801;    0,000
688,584;   28,986;   13,501;    0,000
688,735;  136,586;  114,301;    0,000
688,885; -124,814; -110,599;    0,000
689,036; -188,113; -104,499;    0,000
689,186;  217,687;  161,501;    0,000
689,336;   97,887;   58,401;    0,000
689,487;   14,388;   12,701;    0,000
689,637;   65,688;   79,701;    0,000
689,788;  322,188;  240,501;    0,000
689,938;  -59,412;   -2,699;    0,000
690,088;  196,789;  150,601;    0,000
690,239;  269,389;  199,401;    0,000
690,389;   57,989;   48,100;    0,000
690,539;  -96,010;  -61,500;    0,000
690,690;  268,590;  222,200;    0,000
690,840;  346,590;  252,100;    0,000
690,990;   76,790;   41,300;    0,000
691,140;  -30,209;    6,900;    0,000
691,291; -133,009;  -76,100;    0,000
691,441;  -59,709;  -36,000;    0,000
691,591;  -65,408;  -36,800;    0,000
691,741;   74,492;   85,400;    0,000
691,892;  398,792;  346,700;    0,000
692,042;  -45,008;    1,000;    0,000
692,192;  208,293;  171,600;    0,000
692,342; -127,107;  -78,000;    0,000
692,492;  358,893;  318,800;    0,000
692,643; -272,306; -235,400;    0,000
692,793;   88,694;   50,600;    0,000
692,943;   -7,806;   13,400;    0,000
693,093;   54,494;   96,100;    0,000
693,243;  104,595;  127,600;    0,000
693,393;  138,295;  142,900;    0,000
693,544; -174,005; -137,100;    0,000
693,694;    9,996;   36,800;    0,000
693,844;   61,996;   88,900;    0,000
693,994; -241,004; -161,400;    0,000
694,144;  112,797;  111,200;    0,000
694,294;  250,197;  213,000;    0,000
694,444;  210,597;  198,500;    0,000
694,594;   73,797;   68,200;    0,000
694,744;  151,098;  128,500;    0,000
694,894;  174,598;  126,700;    0,000
695,044;  178,498;  169,900;    0,000
695,194;   97,299;   69,500;    0,000
695,344;  -66,801;  -40,400;    0,000
695,495;  -58,001;  -59,000;    0,000
695,644;  -15,101;   -0,700;    0,000
695,794;  197,900;  138,000;    0,000
695,944;  -11,000;    1,800;    0,000
696,094;  260,400;  181,200;    0,000
696,244;  213,900;  191,600;    0,000
696,394;   27,000;    7,100;    0,000
696,544;   49,700;   39,800;    0,000
696,694;  -47,500;  -16,700;    0,000
696,844;  186,900;  107,200;    0,000
696,994;  285,200;  230,800;    0,000
697,144;  319,900;  284,000;    0,000
697,294; -155,600;  -93,700;    0,000
697,444; -128,000;  -72,000;    0,000
697,594;  215,200;  184,900;    0,000
697,744; -181,200; -135,300;    0,000
697,893;   66,000;   94,200;    0,000
698,043; -297,500; -190,500;    0,000
698,193;  -14,000;  -32,800;    0,000
698,343; -153,500;  -99,500;    0,000
698,493;  193,400;  132,400;    0,000
698,643;   23,600;    8,300;    0,000
698,792;   47,300;   49,700;    0,000
698,942;   70,000;   97,400;    0,000
699,092;   86,500;  100,200;    0,000
699,242; -137,800;  -88,400;    0,000
699,392;   17,300;   13,300;    0,000
699,541; -212,400; -173,600;    0,000
699,691;  280,000;  231,500;    0,000
699,841;  -29,500;  -20,400;    0,000
699,991; -184,200; -108,700;    0,000
700,140; -278,300; -181,100;    0,000
700,290;  -74,300;  -86,000;    0,000
700,440;  178,600;  135,500;    0,000
700,590;   69,300;   52,500;    0,000
700,739;  -58,400;  -41,400;    0,000
700,889;   65,700;   63,300;    0,000
701,039;    9,200;   39,400;    0,000
701,188;  181,600;  150,400;    0,000
701,338; -330,300; -233,600;    0,000
701,488; -161,600; -102,300;    0,000
701,637; -141,700;  -96,300;    0,000
701,787;  158,100;   95,100;    0,000
701,936;  -53,600;  -26,300;    0,000
702,086;  264,000;  179,400;    0,000
702,236;  -29,600;  -29,000;    0,000
702,385;   24,700;    4,700;    0,000
702,535;  -37,500;   -2,700;    0,000
702,684;   49,700;   19,300;    0,000
702,834; -190,500; -128,000;    0,000
702,984; -190,800; -106,900;    0,000
703,133;  173,400;  145,500;    0,000
703,283;   32,000;   61,500;    0,000
703,432;   58,500;   64,200;    0,000
703,582;  137,800;   98,400;    0,000
703,731;   49,000;   71,200;    0,000
703,881;  485,600;  392,200;    0,000
704,030;  223,300;  177,400;    0,000
704,180;    8,500;   12,400;    0,000
704,329;  -24,300;    4,900;    0,000
704,479;   70,800;   29,800;    0,000
704,628;  -21,000;  -12,500;    0,000
704,778;   59,200;   60,900;    0,000
704,927;  114,500;  140,300;    0,000
705,076;  112,800;  104,500;    0,000
705,226;  201,400;  173,200;    0,000
705,375;  -69,900; -114,300;    0,000
705,525;  -91,900;  -76,100;    0,000
705,674;  234,100;  186,200;    0,000
705,823;  114,500;   92,700;    0,000
705,973; -118,900;  -90,300;    0,000
706,122;   51,800;   54,900;    0,000
706,271;  -35,300;  -41,400;    0,000
706,421;   88,500;   42,800;    0,000
706,570;   23,100;   19,700;    0,000
706,719;  215,500;  163,900;    0,000
706,869;  220,000;  174,900;    0,000
707,018;  268,200;  242,900;    0,000
707,167;   10,500;   28,800;    0,000
707,317; -164,100; -133,400;    0,000
707,466;  115,900;  101,800;    0,000
707,615;  293,700;  256,900;    0,000
707,765;  -76,300;  -19,400;    0,000
707,914; -246,500; -168,900;    0,000
708,063;  139,700;  107,200;    0,000
708,212;  268,500;  274,100;    0,000
708,361;   71,800;   73,600;    0,000
708,511;   24,800;   12,700;    0,000
708,660;  -16,600;   22,600;    0,000
708,809;  269,900;  218,600;    0,000
708,958; -125,700; -137,400;    0,000
709,107;  -53,200;  -30,400;    0,000
709,257;  -62,800;   -8,400;    0,000
709,406;   55,100;   68,100;    0,000
709,555; -353,800; -260,900;    0,000
709,704;  150,200;  124,900;    0,000
709,853; -150,100; -132,000;    0,000
710,002; -165,800;  -96,100;    0,000
710,151;  317,900;  170,700;    0,000
710,301; -197,900; -118,200;    0,000
710,450; -141,600; -138,100;    0,000
710,599;  -70,300;  -33,900;    0,000
710,748;  246,900;  195,900;    0,000
710,897;   51,000;   71,500;    0,000
711,046; -252,000; -168,200;    0,000
711,195;   87,600;   75,900;    0,000
711,344;  -85,400; -100,100;    0,000
711,493;  136,600;  121,300;    0,000
711,642;   56,100;   48,100;    0,000
711,791; -339,500; -274,700;    0,000
711,940;  213,500;  170,500;    0,000
712,089;  132,900;  107,800;    0,000
712,238; -349,300; -284,100;    0,000
712,387;  195,800;  153,000;    0,000
712,536;  329,700;  295,600;    0,000
712,685;  -29,600;  -43,100;    0,000
712,834;   25,800;   22,500;    0,000
712,983;  -60,200;  -50,900;    0,000
713,132;   -9,400;  -46,900;    0,000
713,281;   43,200;   62,200;    0,000
713,430;   77,700;   75,600;    0,000
713,578;   10,000;   37,600;    0,000
713,727;  -72,600;  -45,000;    0,000
713,876;  129,800;  106,000;    0,000
714,025;   65,400;   41,700;    0,000
714,174;   36,400;   15,400;    0,000
714,323; -177,300; -164,300;    0,000
714,472;  194,500;  193,200;    0,000
714,621;  240,600;  169,000;    0,000
714,769;  392,400;  305,300;    0,000
714,918;  -31,300;    7,400;    0,000
715,067; -168,300; -112,200;    0,000
715,216;    1,900;   -4,000;    0,000
715,365; -109,800;  -48,500;    0,000
715,513;   59,400;   64,600;    0,000
715,662;  -68,500;  -59,100;    0,000
715,811;  175,200;  119,800;    0,000
715,960; -249,100; -226,800;    0,000
716,108;  215,000;  173,300;    0,000
716,257;    6,100;  -24,500;    0,000
716,406;  117,200;  125,600;    0,000
716,555;   18,800;   10,500;    0,000
716,703;  -97,900;  -65,700;    0,000
716,852;  137,600;  110,900;    0,000
717,001;  257,600;  200,000;    0,000
717,149;   94,300;   87,400;    0,000
717,298;  -58,600;  -88,300;    0,000
717,447;  307,000;  205,000;    0,000
717,595;  467,700;  393,300;    0,000
717,744;  188,300;  138,500;    0,000
717,893;  206,200;  145,800;    0,000
718,041;  219,500;  174,600;    0,000
718,190;    3,400;  -19,600;    0,000
718,338;  319,700;  245,000;    0,000
718,487;  147,500;  140,900;    0,000
718,636;  416,300;  350,500;    0,000
718,784;  113,500;   80,600;    0,000
718,933;  217,000;  198,500;    0,000
719,081;  396,600;  347,300;    0,000
719,230;  311,100;  262,200;    0,000
719,378;  -23,300;  -22,000;    0,000
719,527;  -69,900;  -67,300;    0,000
719,675;   97,900;   58,800;    0,000
719,824;   39,200;   53,000;    0,000
719,972;   90,200;   75,800;    0,000
720,121;  -98,800;  -75,300;    0,000
720,269;  300,000;  239,300;    0,000
720,418;  177,000;  159,900;    0,000
720,566;    1,200;    2,200;    0,000
720,715;  -63,200;  -30,000;    0,000
720,863;  682,400;  514,300;    0,000
721,012;   28,700;   21,000;    0,000
721,160;  -56,400;  -15,600;    0,000
721,308;  419,200;  349,500;    0,000
721,457;  -21,700;  -20,100;    0,000
721,605;  -54,100;  -48,000;    0,000
721,754;   85,000;   61,500;    0,000
721,902;  221,900;  178,100;    0,000
722,050;  231,200;  144,400;    0,000
722,199;  207,300;  149,600;    0,000
722,347;  175,300;  162,200;    0,000
722,495;  478,800;  414,200;    0,000
722,644; -206,900; -155,100;    0,000
722,792;   57,300;   46,000;    0,000
722,940;   13,000;   34,000;    0,000
723,089; -213,300; -133,400;    0,000
723,237;  103,700;  102,700;    0,000
723,385;   13,900;    3,700;    0,000
723,534;  343,600;  280,100;    0,000
723,682;  322,000;  250,500;    0,000
723,830;  533,600;  397,100;    0,000
723,978;  123,400;   95,900;    0,000
724,127;  128,200;   92,800;    0,000
724,275;  127,700;  110,400;    0,000
724,423; -179,400; -175,400;    0,000
724,571;  169,200;  116,000;    0,000
724,719;  482,200;  357,300;    0,000
724,868;  389,900;  300,400;    0,000
725,016;  450,000;  335,600;    0,000
725,164;  267,200;  226,400;    0,000
725,312;  339,300;  241,000;    0,000
725,460;   96,300;   57,900;    0,000
725,608;  -87,200;  -96,900;    0,000
725,757;    6,000;    8,600;    0,000
725,905;  607,800;  435,700;    0,000
726,053;  964,400;  712,400;    0,000
726,201;  240,400;  144,800;    0,000
726,349; -230,600; -204,900;    0,000
726,497;  127,600;  111,500;    0,000
726,645;  278,300;  233,500;    0,000
726,793;  761,100;  586,300;    0,000
726,941;  431,500;  362,400;    0,000
727,089;  613,500;  470,600;    0,000
727,237;  367,600;  268,600;    0,000
727,385;  697,000;  554,300;    0,000
727,534;  565,700;  416,500;    0,000
727,682;  826,600;  621,500;    0,000
727,829;  392,600;  306,400;    0,000
727,977;  460,900;  337,100;    0,000
728,125;    9,500;   -0,800;    0,000
728,273;  203,000;  145,800;    0,000
728,421;  325,400;  291,100;    0,000
728,569;  246,800;  391,200;    0,000
728,717;  192,700;  150,300;    0,000
728,865;  236,000;  175,100;    0,000
729,013;   19,100;   31,000;    0,000
729,161;  220,100;  161,600;    0,000
729,309;   -2,400;   -5,100;    0,000
729,457;  543,800;  411,800;    0,000
729,605;  378,200;  287,200;    0,000
729,753;  381,800;  267,100;    0,000
729,901;    1,500;  -13,300;    0,000
730,048;  662,100;  529,800;    0,000
730,196;  441,100;  312,700;    0,000
730,344;  276,400;  206,500;    0,000
730,492;  493,300;  392,700;    0,000
730,640; -157,100; -140,500;    0,000
730,788;  -30,800;    0,300;    0,000
730,935;  -47,200;  -26,300;    0,000
731,083;  118,000;   81,700;    0,000
731,231;  183,600;  124,200;    0,000
731,379;  592,500;  467,300;    0,000
731,526;  411,600;  347,000;    0,000
731,674;  875,100;  685,200;    0,000
731,822;  449,500;  354,800;    0,000
731,970;  424,900;  289,900;    0,000
732,117;  124,400;  103,800;    0,000
732,265;   64,900;   20,200;    0,000
